  0.188965   1.635169
  0.189697   1.179214
  0.190430   1.569758
  0.191162   1.146510
  0.191895   1.476685
  0.192627   0.657590
  0.193359   1.162718
  0.194092   0.798896
  0.194824   1.241696
  0.195557   0.827454
  0.196289   0.965843
  0.197021   0.981928
  0.197754   0.922642
  0.198486   1.159054
  0.199219   0.557973
  0.199951   0.631548
  0.200684   1.199850
  0.201416   1.194441
  0.202148   1.297333
  0.202881   1.097977
  0.203613   0.634903
  0.204346   0.517285
  0.205078   0.818288
  0.205811   1.188412
  0.206543   1.083519
  0.207275   0.375686
  0.208008   0.323857
  0.208740   0.261782
  0.209473   0.936899
  0.210205   0.916454
  0.210938   0.348649
  0.211670   0.809849
  0.212402   0.351202
  0.213135   0.191695
  0.213867   0.247406
  0.214600   0.136692
  0.215332   0.175843
  0.216064   0.754429
  0.216797   0.297629
  0.217529   0.797303
  0.218262   0.979355
  0.218994   0.678634
  0.219727   0.212062
  0.220459   0.352471
  0.221191   0.305779
  0.221924   0.255712
  0.222656   0.487250
  0.223389   0.026377
  0.224121  -0.011620
  0.224854   0.340248
  0.225586   0.697414
  0.226318   0.213689
  0.227051   0.465236
  0.227783   0.140650
  0.228516   0.044239
  0.229248   0.208025
  0.229980   0.192678
  0.230713   0.061446
  0.231445   0.180100
  0.232178  -0.143255
  0.232910   0.721873
  0.233643   0.289452
  0.234375   0.443952
  0.235107  -0.132992
  0.235840   0.291576
  0.236572   0.518199
  0.237305  -0.153134
  0.238037   0.326823
  0.238770   0.148178
  0.239502   0.036099
  0.240234   0.031689
  0.240967   0.050957
  0.241699  -0.346082
  0.242432   0.198594
  0.243164   0.373824
  0.243896  -0.054460
  0.244629   0.455486
  0.245361  -0.122518
  0.246094   0.003439
  0.246826   0.490387
  0.247559   0.279130
  0.248291  -0.222985
  0.249023  -0.205122
  0.249756  -0.150316
  0.250488   0.037374
  0.251221  -0.026910
  0.251953   0.205816
  0.252686   0.392161
  0.253418   0.210516
  0.254150  -0.424368
  0.254883  -0.547780
  0.255615   0.149163
  0.256348   0.095178
  0.257080   0.139445
  0.257812   0.272480
  0.258545  -0.344047
  0.259277  -0.060413
  0.260010  -0.586116
  0.260742   0.289761
  0.261475  -0.592954
  0.262207  -0.218593
  0.262939  -0.335138
  0.263672  -0.186752
  0.264404  -0.197753
  0.265137   0.241897
  0.265869  -0.423127
  0.266602   0.148787
  0.267334   0.109422
  0.268066  -0.122732
  0.268799  -0.414150
  0.269531   0.043978
  0.270264  -0.389052
  0.270996  -0.172373
  0.271729  -0.686337
  0.272461  -0.054686
  0.273193  -0.640611
  0.273926  -0.209323
  0.274658  -0.335583
  0.275391   0.274027
  0.276123  -0.467313
  0.276855  -0.219614
  0.277588   0.275254
  0.278320   0.239350
  0.279053  -0.558618
  0.279785  -0.011342
  0.280518   0.093752
  0.281250  -0.312957
  0.281982  -0.474438
  0.282715   0.112383
  0.283447  -0.411199
  0.284180  -0.448325
  0.284912  -0.480250
  0.285645  -0.113665
  0.286377   0.004126
  0.287109  -0.032449
  0.287842  -0.220042
  0.288574   0.238715
  0.289307  -0.220136
  0.290039  -0.441467
  0.290771  -0.209417
  0.291504   0.045580
  0.292236  -0.712537
  0.292969   0.091389
  0.293701  -0.432211
  0.294434  -0.699748
  0.295166  -0.259808
  0.295898  -0.365150
  0.296631  -0.197396
  0.297363   0.120107
  0.298096  -0.371980
  0.298828   0.057899
  0.299561  -0.373613
  0.300293  -0.367723
  0.301025   0.029183
  0.301758  -0.197543
  0.302490  -0.641799
  0.303223  -0.137398
  0.303955   0.231393
  0.304688  -0.372294
  0.305420  -0.279195
  0.306152  -0.432282
  0.306885  -0.071564
  0.307617  -0.009032
  0.308350   0.205653
  0.309082  -0.314820
  0.309814  -0.288015
  0.310547  -0.260244
  0.311279  -0.321448
  0.312012   0.246850
  0.312744   0.053470
  0.313477   0.224331
  0.314209   0.047478
  0.314941   0.095669
  0.315674   0.069983
  0.316406  -0.631103
  0.317139   0.148758
  0.317871  -0.437938
  0.318604  -0.245473
  0.319336  -0.299119
  0.320068  -0.569728
  0.320801   0.129081
  0.321533  -0.496406
  0.322266  -0.200397
  0.322998  -0.497716
  0.323730   0.271536
  0.324463   0.338507
  0.325195  -0.405525
  0.325928  -0.134471
  0.326660   0.298551
  0.327393  -0.052048
  0.328125   0.309088
  0.328857  -0.414133
  0.329590  -0.407303
  0.330322   0.012941
  0.331055  -0.499148
  0.331787  -0.016475
  0.332520   0.426762
  0.333252  -0.061495
  0.333984   0.355909
  0.334717   0.363258
  0.335449  -0.322688
  0.336182   0.261151
  0.336914   0.087102
  0.337646   0.444689
  0.338379  -0.001932
  0.339111   0.118048
  0.339844   0.250501
  0.340576   0.212081
  0.341309   0.519317
  0.342041  -0.407188
  0.342773   0.278367
  0.343506   0.278898
  0.344238  -0.278708
  0.344971  -0.302853
  0.345703   0.394556
  0.346436   0.600308
  0.347168   0.637150
  0.347900   0.584455
  0.348633   0.055104
  0.349365   0.518725
  0.350098   0.109110
  0.350830  -0.065507
  0.351562   0.668415
  0.352295   0.259075
  0.353027   0.498076
  0.353760  -0.286789
  0.354492  -0.220221
  0.355225   0.455185
  0.355957   0.175169
  0.356689   0.652183
  0.357422   0.327922
  0.358154   0.354886
  0.358887   0.408610
  0.359619  -0.096882
  0.360352   0.280437
  0.361084  -0.119741
  0.361816   0.487419
  0.362549  -0.010180
  0.363281   0.543809
  0.364014   0.450755
  0.364746   0.019162
  0.365479   0.251182
  0.366211   0.151103
  0.366943   0.154318
  0.367676   0.354579
  0.368408  -0.055731
  0.369141   0.145572
  0.369873   0.374990
  0.370605  -0.095718
  0.371338   0.568514
  0.372070   0.253819
  0.372803   0.365749
  0.373535   0.847607
  0.374268   0.259069
  0.375000  -0.046109
  0.375732   0.666977
  0.376465   0.285802
  0.377197   0.039419
  0.377930   0.420143
  0.378662   0.751188
  0.379395  -0.025935
  0.380127   0.022783
  0.380859   0.373060
  0.381592   0.641944
  0.382324   0.177469
  0.383057   0.897384
  0.383789   0.758429
  0.384521   0.893478
  0.385254   0.108182
  0.385986   0.515631
  0.386719   0.550072
  0.387451   0.325660
  0.388184   0.957641
  0.388916   0.884550
  0.389648   0.655938
  0.390381   0.480805
  0.391113   0.990073
  0.391846   0.955475
  0.392578   1.002517
  0.393311   1.033884
  0.394043   0.656374
  0.394775   0.381630
  0.395508   0.517890
  0.396240   0.615256
  0.396973   0.745050
  0.397705   0.569268
  0.398438   0.372918
  0.399170   0.114798
  0.399902   0.685961
  0.400635   0.863730
  0.401367   0.930118
  0.402100   0.717692
  0.402832   0.937786
  0.403564   0.348133
  0.404297   0.398348
  0.405029   0.147802
  0.405762   0.271978
  0.406494   0.177234
  0.407227   1.055817
  0.407959   0.388859
  0.408691   0.695813
  0.409424   0.603174
  0.410156   0.706229
  0.410889   0.639681
  0.411621   0.468560
  0.412354   0.337705
  0.413086   1.090821
  0.413818   0.423861
  0.414551   0.253400
  0.415283   1.048649
  0.416016   0.408248
  0.416748   0.855570
  0.417480   0.371472
  0.418213   0.862832
  0.418945   0.403128
  0.419678   1.044537
  0.420410   0.355938
  0.421143   0.695816
  0.421875   1.075147
  0.422607   0.953865
  0.423340   0.467779
  0.424072   0.909878
  0.424805   0.572666
  0.425537   0.303284
  0.426270   0.152457
  0.427002   0.862305
  0.427734   0.339342
  0.428467   0.309775
  0.429199   0.922083
  0.429932   0.275028
  0.430664   0.575950
  0.431396   0.492782
  0.432129   0.750780
  0.432861   0.152575
  0.433594   1.000801
  0.434326   1.085746
  0.435059   0.354880
  0.435791   0.954543
  0.436523   0.370977
  0.437256   0.468225
  0.437988   0.861842
  0.438721   0.636707
  0.439453   0.180240
  0.440186   0.088849
  0.440918   0.354296
  0.441650   0.437477
  0.442383   0.986978
  0.443115   0.563440
  0.443848   0.986243
  0.444580   0.914951
  0.445312   0.370139
  0.446045   0.306994
  0.446777   0.678073
  0.447510   0.796451
  0.448242   0.464459
  0.448975   0.685379
  0.449707   0.514403
  0.450439   0.660380
  0.451172   0.852795
  0.451904   0.295322
  0.452637   0.795570
  0.453369   0.290365
  0.454102   0.651313
  0.454834   0.411280
  0.455566   0.309722
  0.456299   0.520878
  0.457031   0.367903
  0.457764   0.537721
  0.458496   0.350913
  0.459229   0.616872
  0.459961   0.886569
  0.460693   0.096135
  0.461426   0.139847
  0.462158  -0.043910
  0.462891   0.077406
  0.463623   0.389831
  0.464355   0.292649
  0.465088  -0.033017
  0.465820   0.859512
  0.466553   0.188898
  0.467285   0.795827
  0.468018   0.147555
  0.468750   0.417929
  0.469482   0.400190
  0.470215  -0.125332
  0.470947   0.817542
  0.471680   0.025331
  0.472412   0.333561
  0.473145   0.427254
  0.473877  -0.167583
  0.474609   0.588247
  0.475342   0.187373
  0.476074   0.092630
  0.476807   0.214815
  0.477539   0.579429
  0.478271   0.388754
  0.479004   0.727833
  0.479736  -0.054687
  0.480469  -0.069595
  0.481201   0.088725
  0.481934   0.578321
  0.482666  -0.160633
  0.483398   0.213611
  0.484131  -0.246626
  0.484863  -0.162782
  0.485596   0.339428
  0.486328   0.198362
  0.487061   0.191863
  0.487793   0.375337
  0.488525   0.133824
  0.489258   0.463822
  0.489990   0.261427
  0.490723   0.378926
  0.491455  -0.013330
  0.492188  -0.226010
  0.492920   0.373504
  0.493652  -0.068263
  0.494385  -0.065459
  0.495117  -0.149943
  0.495850   0.509830
  0.496582  -0.074281
  0.497314  -0.394944
  0.498047  -0.127979
  0.498779   0.201297
  0.499512   0.011020
  0.500244  -0.349137
  0.500977  -0.202208
  0.501709  -0.045017
  0.502441  -0.179244
  0.503174  -0.038714
  0.503906   0.285361
  0.504639  -0.350650
  0.505371   0.059596
  0.506104  -0.233361
  0.506836  -0.320838
  0.507568   0.182073
  0.508301  -0.599811
  0.509033   0.180556
  0.509766  -0.314082
  0.510498   0.096499
  0.511230  -0.355620
  0.511963  -0.511197
  0.512695  -0.293913
  0.513428  -0.619403
  0.514160  -0.158076
  0.514893  -0.144285
  0.515625   0.138956
  0.516357   0.167753
  0.517090   0.193611
  0.517822  -0.598352
  0.518555   0.099522
  0.519287  -0.449415
  0.520020  -0.552709
  0.520752  -0.578527
  0.521484   0.211166
  0.522217  -0.073042
  0.522949  -0.449647
  0.523682  -0.503650
  0.524414  -0.621291
  0.525146  -0.122744
  0.525879  -0.026842
  0.526611  -0.811033
  0.527344   0.060869
  0.528076  -0.423621
  0.528809  -0.491418
  0.529541  -0.697653
  0.530273  -0.669905
  0.531006  -0.510276
  0.531738   0.073151
  0.532471  -0.384466
  0.533203  -0.805000
  0.533936  -0.664463
  0.534668  -0.268450
  0.535400  -0.462522
  0.536133  -0.638323
  0.536865  -0.771866
  0.537598   0.056940
  0.538330  -0.826570
  0.539062  -0.922300
  0.539795  -0.058660
  0.540527  -0.725197
  0.541260  -0.114161
  0.541992  -0.790610
  0.542725  -0.551637
  0.543457  -0.957663
  0.544189  -0.835714
  0.544922  -0.872295
  0.545654  -0.646326
  0.546387  -0.569835
  0.547119  -0.715569
  0.547852  -0.982625
  0.548584  -0.801863
  0.549316  -0.723483
  0.550049  -0.110396
  0.550781  -0.405947
  0.551514  -0.387257
  0.552246  -0.972365
  0.552979  -0.232201
  0.553711  -1.045985
  0.554443  -1.039847
  0.555176  -0.749554
  0.555908  -0.976206
  0.556641  -0.821941
  0.557373  -0.128129
  0.558105  -0.541428
  0.558838  -0.555623
  0.559570  -0.988099
  0.560303  -0.565422
  0.561035  -0.456048
  0.561768  -0.977263
  0.562500  -0.684048
  0.563232  -0.234404
  0.563965  -0.137871
  0.564697  -0.514488
  0.565430  -0.819352
  0.566162  -0.122425
  0.566895  -0.370770
  0.567627  -0.705996
  0.568359  -0.776981
  0.569092  -0.942821
  0.569824  -0.417870
  0.570557  -0.750107
  0.571289  -0.729487
  0.572021  -1.120567
  0.572754  -0.834237
  0.573486  -1.103799
  0.574219  -0.470932
  0.574951  -0.764565
  0.575684  -0.288932
  0.576416  -0.464933
  0.577148  -0.747626
  0.577881  -0.977016
  0.578613  -0.375101
  0.579346  -0.499082
  0.580078  -1.030331
  0.580811  -0.837506
  0.581543  -0.971594
  0.582275  -0.931352
  0.583008  -0.312007
  0.583740  -0.333001
  0.584473  -0.810378
  0.585205  -0.894345
  0.585938  -0.462349
  0.586670  -0.839972
  0.587402  -0.297463
  0.588135  -0.167364
  0.588867  -0.845220
  0.589600  -0.548346
  0.590332  -0.750889
  0.591064  -0.497277
  0.591797  -0.363918
  0.592529  -1.039317
  0.593262  -0.115878
  0.593994  -0.959965
  0.594727  -1.024642
  0.595459  -0.813201
  0.596191  -0.925310
  0.596924  -0.355711
  0.597656  -0.436627
  0.598389  -1.071957
  0.599121  -0.677346
  0.599854  -1.040074
  0.600586  -0.904045
  0.601318  -0.906902
  0.602051  -0.393127
  0.602783  -0.787993
  0.603516  -0.597805
  0.604248  -0.218030
  0.604980  -0.572697
  0.605713  -0.763338
  0.606445  -0.404863
  0.607178  -0.237344
  0.607910  -0.512521
  0.608643  -0.722749
  0.609375  -0.933681
  0.610107  -0.667309
  0.610840  -0.748526
  0.611572  -0.638532
  0.612305  -0.076631
  0.613037  -0.361867
  0.613770  -0.999863
  0.614502  -0.306333
  0.615234  -0.268823
  0.615967  -0.985363
  0.616699  -0.138028
  0.617432  -0.167428
  0.618164  -0.674883
  0.618896  -0.942137
  0.619629  -0.404541
  0.620361   0.004365
  0.621094  -0.901065
  0.621826   0.028177
  0.622559  -0.928732
  0.623291  -0.701335
  0.624023  -0.778272
  0.624756  -0.224842
  0.625488  -0.395865
  0.626221  -0.286281
  0.626953  -0.356858
  0.627686  -0.886441
  0.628418   0.028497
  0.629150  -0.687721
  0.629883  -0.054008
  0.630615  -0.418580
  0.631348  -0.349464
  0.632080   0.068771
  0.632812  -0.034076
  0.633545  -0.050929
  0.634277  -0.527555
  0.635010  -0.073454
  0.635742  -0.380596
  0.636475  -0.500367
  0.637207  -0.357983
  0.637939  -0.632956
  0.638672  -0.474701
  0.639404  -0.490508
  0.640137   0.199502
  0.640869  -0.155403
  0.641602  -0.444256
  0.642334  -0.222527
  0.643066  -0.174490
  0.643799  -0.374817
  0.644531  -0.229971
  0.645264  -0.145047
  0.645996  -0.124258
  0.646729  -0.062706
  0.647461  -0.430782
  0.648193  -0.587520
  0.648926  -0.422957
  0.649658   0.131747
  0.650391  -0.561282
  0.651123  -0.488555
  0.651855   0.343094
  0.652588   0.276879
  0.653320  -0.021923
  0.654053  -0.128172
  0.654785   0.216777
  0.655518  -0.191996
  0.656250  -0.322274
  0.656982  -0.461174
  0.657715  -0.423121
  0.658447   0.132143
  0.659180  -0.133892
  0.659912   0.039143
  0.660645   0.311989
  0.661377   0.196728
  0.662109   0.346440
  0.662842   0.301748
  0.663574  -0.175998
  0.664307  -0.322749
  0.665039  -0.153349
  0.665771   0.409280
  0.666504   0.054519
  0.667236   0.361060
  0.667969   0.000892
  0.668701  -0.340821
  0.669434   0.019520
  0.670166   0.283509
  0.670898  -0.222715
  0.671631   0.294407
  0.672363   0.105313
  0.673096  -0.101730
  0.673828   0.480328
  0.674561   0.115095
  0.675293  -0.165949
  0.676025   0.109529
  0.676758  -0.369725
  0.677490  -0.313580
  0.678223   0.545376
  0.678955  -0.071888
  0.679688  -0.162360
  0.680420  -0.273045
  0.681152  -0.342719
  0.681885   0.293124
  0.682617   0.347851
  0.683350   0.543428
  0.684082   0.056448
  0.684814   0.253355
  0.685547   0.396746
  0.686279   0.424561
  0.687012   0.467300
  0.687744  -0.227284
  0.688477   0.355830
  0.689209   0.036525
  0.689941   0.641247
  0.690674  -0.142990
  0.691406   0.188861
  0.692139   0.146851
  0.692871   0.619586
  0.693604   0.438259
  0.694336  -0.093523
  0.695068   0.183291
  0.695801  -0.211843
  0.696533  -0.168259
  0.697266  -0.263300
  0.697998   0.053975
  0.698730   0.366564
  0.699463  -0.214125
  0.700195   0.152980
  0.700928   0.318293
  0.701660   0.114192
  0.702393   0.384763
  0.703125   0.433417
  0.703857   0.153758
  0.704590   0.054382
  0.705322   0.152066
  0.706055   0.062385
  0.706787   0.470528
  0.707520  -0.240281
  0.708252  -0.191868
  0.708984   0.238896
  0.709717   0.565741
  0.710449  -0.085408
  0.711182  -0.076396
  0.711914  -0.073612
  0.712646  -0.124679
  0.713379   0.095572
  0.714111   0.425802
  0.714844   0.328438
  0.715576   0.017260
  0.716309   0.162122
  0.717041   0.529061
  0.717773   0.490908
  0.718506   0.236977
  0.719238   0.643971
  0.719971   0.507380
  0.720703   0.567461
  0.721436   0.283916
  0.722168   0.563647
  0.722900  -0.012019
  0.723633  -0.132962
  0.724365  -0.059902
  0.725098   0.632577
  0.725830   0.558007
  0.726562   0.349273
  0.727295  -0.059610
  0.728027  -0.038335
  0.728760   0.661565
  0.729492   0.659288
  0.730225  -0.031627
  0.730957  -0.284541
  0.731689   0.142875
  0.732422  -0.222109
  0.733154  -0.126928
  0.733887   0.308904
  0.734619  -0.053732
  0.735352  -0.009890
  0.736084  -0.353918
  0.736816   0.613730
  0.737549   0.560426
  0.738281  -0.094394
  0.739014   0.018666
  0.739746   0.333023
  0.740479  -0.359061
  0.741211   0.501127
  0.741943   0.223707
  0.742676   0.396434
  0.743408   0.318277
  0.744141  -0.240940
  0.744873   0.213438
  0.745605  -0.438290
  0.746338  -0.116179
  0.747070   0.413705
  0.747803   0.457079
  0.748535  -0.292581
  0.749268   0.031548
  0.750000  -0.330807
  0.750732  -0.055857
  0.751465  -0.028315
  0.752197  -0.389255
  0.752930   0.198652
  0.753662  -0.022670
  0.754395   0.048039
  0.755127   0.275373
  0.755859   0.153826
  0.756592  -0.334859
  0.757324  -0.465206
  0.758057  -0.537775
  0.758789  -0.365171
  0.759521  -0.522373
  0.760254  -0.642566
  0.760986  -0.118922
  0.761719  -0.157021
  0.762451   0.043364
  0.763184  -0.118673
  0.763916  -0.290001
  0.764648  -0.360270
  0.765381  -0.342636
  0.766113  -0.584997
  0.766846  -0.207181
  0.767578  -0.727687
  0.768311  -0.614114
  0.769043   0.093653
  0.769775   0.111048
  0.770508  -0.723810
  0.771240  -0.757332
  0.771973  -0.407261
  0.772705  -0.595752
  0.773438  -0.345427
  0.774170   0.041257
  0.774902  -0.498930
  0.775635  -0.651280
  0.776367  -0.476329
  0.777100  -0.936047
  0.777832  -0.851132
  0.778564  -0.787630
  0.779297  -0.725766
  0.780029  -0.760765
  0.780762  -0.759232
  0.781494  -0.514000
  0.782227  -0.695270
  0.782959  -0.802839
  0.783691  -1.022709
  0.784424  -0.230666
  0.785156  -0.126276
  0.785889  -0.496452
  0.786621  -0.863849
  0.787354  -0.817686
  0.788086  -1.158033
  0.788818  -0.755442
  0.789551  -0.318963
  0.790283  -1.167166
  0.791016  -0.638206
  0.791748  -0.481017
  0.792480  -0.298737
  0.793213  -0.591405
  0.793945  -0.454365
  0.794678  -0.908502
  0.795410  -0.376010
  0.796143  -0.974857
  0.796875  -1.028389
  0.797607  -1.022029
  0.798340  -0.759040
  0.799072  -0.623307
  0.799805  -1.062224
  0.800537  -0.699754
  0.801270  -0.485829
  0.802002  -0.848072
  0.802734  -1.505669
  0.803467  -1.275165
  0.804199  -1.377011
  0.804932  -1.200603
  0.805664  -1.062282
  0.806396  -1.368503
  0.807129  -1.384451
  0.807861  -1.126033
  0.808594  -0.786624
  0.809326  -1.154061
  0.810059  -0.833477
  0.810791  -0.818313
  0.811523  -0.766968
  0.812256  -0.993622
  0.812988  -0.810290
  0.813721  -1.213529
  0.814453  -1.266455
  0.815186  -0.884224
  0.815918  -1.563432
  0.816650  -1.462545
  0.817383  -1.517604
  0.818115  -1.647405
  0.818848  -1.128380
  0.819580  -1.219922
  0.820312  -1.326250
  0.821045  -1.527064
  0.821777  -1.465644
  0.822510  -0.993605
  0.823242  -1.814613
  0.823975  -1.521883
  0.824707  -1.394656
  0.825439  -1.855786
  0.826172  -1.315035
  0.826904  -1.272101
  0.827637  -1.539236
  0.828369  -1.842541
  0.829102  -2.088177
  0.829834  -1.353582
  0.830566  -1.380768
  0.831299  -1.269272
  0.832031  -1.884374
  0.832764  -1.573221
  0.833496  -1.428792
  0.834229  -1.974772
  0.834961  -1.872490
  0.835693  -1.526944
  0.836426  -1.458374
  0.837158  -1.391234
  0.837891  -1.645677
  0.838623  -2.238547
  0.839355  -2.052760
  0.840088  -2.344518
  0.840820  -2.049461
  0.841553  -2.326944
  0.842285  -1.692562
  0.843018  -1.486177
  0.843750  -1.946849
  0.844482  -2.233453
  0.845215  -1.537473
  0.845947  -1.801633
  0.846680  -1.778032
  0.847412  -1.937393
  0.848145  -1.645301
  0.848877  -2.063615
  0.849609  -2.162764
  0.850342  -2.120585
  0.851074  -1.825046
  0.851807  -2.152734
  0.852539  -2.358930
  0.853271  -2.073614
  0.854004  -2.272919
  0.854736  -2.077404
  0.855469  -2.464200
  0.856201  -2.502422
  0.856934  -1.836320
  0.857666  -2.104354
  0.858398  -1.780641
  0.859131  -2.029672
  0.859863  -2.214367
  0.860596  -2.129000
  0.861328  -1.954903
  0.862061  -1.937922
  0.862793  -2.128531
  0.863525  -2.643708
  0.864258  -1.888655
  0.864990  -2.429444
  0.865723  -2.722919
  0.866455  -2.413344
  0.867188  -2.225672
  0.867920  -2.808230
  0.868652  -2.748010
  0.869385  -2.522064
  0.870117  -2.249454
  0.870850  -1.882750
  0.871582  -2.060872
  0.872314  -2.873308
  0.873047  -2.450476
  0.873779  -2.319258
  0.874512  -2.445738
  0.875244  -2.215613
  0.875977  -2.785753
  0.876709  -2.098373
  0.877441  -2.659736
  0.878174  -2.603842
  0.878906  -2.942026
  0.879639  -2.824802
  0.880371  -2.024634
  0.881104  -2.026974
  0.881836  -2.146831
  0.882568  -2.519595
  0.883301  -2.424989
  0.884033  -2.359360
  0.884766  -2.703944
  0.885498  -2.788943
  0.886230  -2.227684
  0.886963  -2.806606
  0.887695  -2.421986
  0.888428  -2.143997
  0.889160  -2.403346
  0.889893  -2.821261
  0.890625  -2.116250
  0.891357  -2.306009
  0.892090  -2.488827
  0.892822  -2.502266
  0.893555  -2.316605
  0.894287  -2.669046
