  1.558594  -1.040509
  1.570312  -0.905099
  1.582031  -0.962441
  1.593750  -0.444948
  1.605469  -0.272115
  1.617188  -0.811162
  1.628906  -0.667346
  1.640625  -0.215004
  1.652344   0.057434
  1.664062   0.397667
  1.675781  -0.269168
  1.687500   0.290841
  1.699219  -0.144271
  1.710938  -0.068673
  1.722656   0.326292
  1.734375   0.371087
  1.746094  -0.063934
  1.757812   0.213778
  1.769531  -0.602403
  1.781250  -0.670816
  1.792969  -0.879946
  1.804688  -1.509787
  1.816406  -1.621514
  1.828125  -1.429254
  1.839844  -1.502627
  1.851562  -1.897253
  1.863281  -2.116660
  1.875000  -2.837660
  1.886719  -2.076349
  1.898438  -2.819813
  1.910156  -2.363347
  1.921875  -1.846145
  1.933594  -2.201874
  1.945312  -1.588465
  1.957031  -1.385626
  1.968750  -1.452202
  1.980469  -0.316322
  1.992188   0.036899
  2.003906   0.376935
  2.015625   0.692546
  2.027344   1.254007
  2.039062   1.765582
  2.050781   1.461048
  2.062500   2.400679
  2.074219   1.806756
  2.085938   2.733494
  2.097656   2.582379
  2.109375   2.455166
  2.121094   2.605634
  2.132812   2.633150
  2.144531   2.482867
  2.156250   1.518920
  2.167969   2.056636
  2.179688   0.973236
  2.191406   1.409541
  2.203125   1.100107
  2.214844   0.853910
  2.226562   0.294794
  2.238281   0.466860
  2.250000   0.149855
  2.261719  -0.031450
  2.273438  -0.338437
  2.285156  -0.138440
  2.296875   0.254515
  2.308594  -0.580969
  2.320312  -0.390805
  2.332031  -0.343505
  2.343750  -0.381150
  2.355469  -0.224534
  2.367188   0.739906
  2.378906   0.573277
  2.390625   0.840696
  2.402344   0.876127
  2.414062   0.990381
  2.425781   0.823856
  2.437500   0.946201
  2.449219   0.733646
  2.460938   0.236566
  2.472656   0.131781
  2.484375   0.051379
  2.496094  -0.356222
  2.507812  -0.473723
  2.519531  -0.312679
  2.531250   0.080124
  2.542969  -0.813583
  2.554688  -0.878978
  2.566406  -0.443726
  2.578125  -0.232839
  2.589844  -0.522917
  2.601562  -0.611667
  2.613281  -0.456724
  2.625000  -0.719952
  2.636719   0.032266
  2.648438  -0.529270
  2.660156  -0.381471
  2.671875   0.490072
  2.683594   0.015505
  2.695312   0.057433
  2.707031   0.698542
  2.718750   0.160360
  2.730469  -0.067586
  2.742188   0.172394
  2.753906  -0.319320
  2.765625  -0.706325
  2.777344  -0.508678
  2.789062  -0.276144
  2.800781  -0.595667
  2.812500  -1.606824
  2.824219  -1.807711
  2.835938  -2.110154
  2.847656  -2.026194
  2.859375  -2.412696
  2.871094  -2.573596
  2.882812  -2.043657
  2.894531  -2.738873
  2.906250  -2.494341
  2.917969  -2.742782
  2.929688  -1.739904
  2.941406  -2.056509
  2.953125  -1.410748
  2.964844  -1.362559
  2.976562  -0.444279
  2.988281  -0.037021


  0.000000   0.033353
  0.011719   0.373507
  0.023438   0.737636
  0.035156   1.073438
  0.046875   1.426755
  0.058594   1.720712
  0.070312   1.954832
  0.082031   2.066356
  0.093750   2.230499
  0.105469   2.282068
  0.117188   2.268523
  0.128906   2.159450
  0.140625   2.114314
  0.152344   1.924116
  0.164062   1.746195
  0.175781   1.538270
  0.187500   1.339896
  0.199219   1.081980
  0.210938   0.849629
  0.222656   0.668606
  0.234375   0.525320
  0.246094   0.324502
  0.257812   0.295665
  0.269531   0.200732
  0.281250   0.127106
  0.292969   0.070368
  0.304688   0.120002
  0.316406   0.167540
  0.328125   0.238957
  0.339844   0.305930
  0.351562   0.369394
  0.363281   0.394551
  0.375000   0.425420
  0.386719   0.474168
  0.398438   0.562598
  0.410156   0.594581
  0.421875   0.613562
  0.433594   0.552260
  0.445312   0.555211
  0.457031   0.456196
  0.468750   0.421569
  0.480469   0.254577
  0.492188   0.152650
  0.503906   0.047569
  0.515625  -0.077805
  0.527344  -0.169962
  0.539062  -0.348710
  0.550781  -0.406966
  0.562500  -0.472139
  0.574219  -0.495681
  0.585938  -0.456276
  0.597656  -0.410979
  0.609375  -0.418582
  0.621094  -0.335371
  0.632812  -0.265359
  0.644531  -0.181320
  0.656250  -0.138153
  0.667969  -0.145391
  0.679688  -0.081001
  0.691406  -0.064219
  0.703125  -0.124955
  0.714844  -0.132728
  0.726562  -0.234586
  0.738281  -0.311502
  0.750000  -0.410229
  0.761719  -0.550353
  0.773438  -0.799130
  0.785156  -0.955381
  0.796875  -1.196645
  0.808594  -1.341484
  0.820312  -1.547625
  0.832031  -1.825463
  0.843750  -1.996265
  0.855469  -2.123752
  0.867188  -2.196146
  0.878906  -2.257850
  0.890625  -2.329797
  0.902344  -2.236441
  0.914062  -2.218124
  0.925781  -2.039504
  0.937500  -1.876293
  0.949219  -1.559709
  0.960938  -1.306738
  0.972656  -0.959698
  0.984375  -0.597703
  0.996094  -0.245204
  1.007812   0.186953
  1.019531   0.567219
  1.031250   0.962325
  1.042969   1.390073
  1.054688   1.701724
  1.066406   1.939311
  1.078125   2.159643
  1.089844   2.369438
  1.101562   2.443938
  1.113281   2.500000
  1.125000   2.434192
  1.136719   2.354718
  1.148438   2.189946
  1.160156   2.051459
  1.171875   1.832773
  1.183594   1.592595
  1.195312   1.423281
  1.207031   1.190383
  1.218750   0.976091
  1.230469   0.775551
  1.242188   0.596165
  1.253906   0.490174
  1.265625   0.326067
  1.277344   0.257439
  1.289062   0.174786
  1.300781   0.161135
  1.312500   0.145828
  1.324219   0.196826
  1.335938   0.165931
  1.347656   0.203523
  1.359375   0.360417
  1.371094   0.389997
  1.382812   0.419328
  1.394531   0.478909
  1.406250   0.548213
  1.417969   0.618003
  1.429688   0.576979
  1.441406   0.571651
  1.453125   0.512254
  1.464844   0.368131
  1.476562   0.310897
  1.488281   0.150571
  1.500000   0.062535
  1.511719  -0.151618
  1.523438  -0.282891
  1.535156  -0.370397
  1.546875  -0.467594
  1.558594  -0.580973
  1.570312  -0.603586
  1.582031  -0.618839
  1.593750  -0.553095
  1.605469  -0.500082
  1.617188  -0.500659
  1.628906  -0.423593
  1.640625  -0.311750
  1.652344  -0.219220
  1.664062  -0.127533
  1.675781  -0.147593
  1.687500  -0.064917
  1.699219  -0.101871
  1.710938  -0.114159
  1.722656  -0.123191
  1.734375  -0.196092
  1.746094  -0.345384
  1.757812  -0.451937
  1.769531  -0.689189
  1.781250  -0.870807
  1.792969  -1.077354
  1.804688  -1.329071
  1.816406  -1.526398
  1.828125  -1.683060
  1.839844  -1.847825
  1.851562  -2.019113
  1.863281  -2.141289
  1.875000  -2.274256
  1.886719  -2.217437
  1.898438  -2.259500
  1.910156  -2.132037
  1.921875  -1.946077
  1.933594  -1.794737
  1.945312  -1.500922
  1.957031  -1.205984
  1.968750  -0.903859
  1.980469  -0.459340
  1.992188  -0.077593
  2.003906   0.306233
  2.015625   0.680515
  2.027344   1.061947
  2.039062   1.412689
  2.050781   1.649938
  2.062500   1.969657
  2.074219   2.094144
  2.085938   2.319572
  2.097656   2.388637
  2.109375   2.408966
  2.121094   2.406804
  2.132812   2.346104
  2.144531   2.226624
  2.156250   1.992609
  2.167969   1.879047
  2.179688   1.587485
  2.191406   1.434265
  2.203125   1.204451
  2.214844   0.984172
  2.226562   0.742371
  2.238281   0.586625
  2.250000   0.401514
  2.261719   0.252150
  2.273438   0.116113
  2.285156   0.058192
  2.296875   0.049506
  2.308594  -0.048608
  2.320312  -0.015504
  2.332031   0.031442
  2.343750   0.092923
  2.355469   0.189021
  2.367188   0.370765
  2.378906   0.437608
  2.390625   0.533199
  2.402344   0.583601
  2.414062   0.613302
  2.425781   0.584185
  2.437500   0.552755
  2.449219   0.461431
  2.460938   0.321167
  2.472656   0.205793
  2.484375   0.086927
  2.496094  -0.062751
  2.507812  -0.176633
  2.519531  -0.251352
  2.531250  -0.288540
  2.542969  -0.435622
  2.554688  -0.484375
  2.566406  -0.467039
  2.578125  -0.455281
  2.589844  -0.477023
  2.601562  -0.464388
  2.613281  -0.414757
  2.625000  -0.395373
  2.636719  -0.268733
  2.648438  -0.267846
  2.660156  -0.199457
  2.671875  -0.068194
  2.683594  -0.083441
  2.695312  -0.068037
  2.707031  -0.018499
  2.718750  -0.112609
  2.730469  -0.205724
  2.742188  -0.282405
  2.753906  -0.459070
  2.765625  -0.650978
  2.777344  -0.807128
  2.789062  -0.976282
  2.800781  -1.209470
  2.812500  -1.512502
  2.824219  -1.729029
  2.835938  -1.939164
  2.847656  -2.085719
  2.859375  -2.244259
  2.871094  -2.339137
  2.882812  -2.318970
  2.894531  -2.368011
  2.906250  -2.271922
  2.917969  -2.171712
  2.929688  -1.898672
  2.941406  -1.709751
  2.953125  -1.387211
  2.964844  -1.091695
  2.976562  -0.687295
  2.988281  -0.317993
